"","x","y"
"1",6.68063990627427,5.95808028117719
"2",6.5730836994497,6.28074890165091
"3",8.5932712499914,0.220186250025806
"4",6.98032657999842,5.05902026000475
"5",10.387331614199,-5.1619948425971
"6",8.99282827594018,-0.978484827820536
"7",6.90151557427731,5.29545327716806
"8",5.35578216793494,9.93265349619518
"9",5.87053542970495,8.38839371088514
"10",8.56502434270167,0.304926971894988
"11",8.2424331799956,1.2727004600132
"12",7.41296339603678,3.76110981188966
"13",8.62055728425317,0.13832814724049
"14",6.99965194680418,5.00104415958745
"15",9.12315657957613,-1.36946973872838
"16",8.48148927128787,0.555532186136384
"17",7.29376562511552,4.11870312465345
"18",8.06665878752202,1.80002363743393
"19",9.21985758857345,-1.65957276572036
"20",9.30051695020822,-1.90155085062467
"21",8.56181370837498,0.314558874875068
"22",7.98338784707381,2.04983645877857
"23",9.01622561369132,-1.04867684107395
"24",8.52730528740038,0.418084137798873
"25",7.38083268335219,3.85750194994343
"26",7.28792252013553,4.13623243959342
"27",7.58452547460303,3.2464235761909
"28",8.81606271650978,-0.44818814952934
"29",7.79936985860378,2.60189042418865
"30",9.49779404720572,-2.49338214161716
"31",9.7619109310528,-3.28573279315839
"32",8.60251251268752,0.192462461937446
"33",8.08066959186662,1.75799122440015
"34",8.35142303205662,0.945730903830142
"35",8.17678276304356,1.46965171086933
"36",7.43132067356749,3.70603797929752
"37",5.82178161613319,8.53465515160043
"38",6.737646042024,5.787061873928
"39",5.97769429467041,8.06691711598878
"40",8.23656939625862,1.29029181122413
"41",8.61149473037193,0.165515808884209
"42",7.55556144675536,3.33331565973391
"43",7.65127509995349,3.04617470013952
"44",8.69263197835685,-0.0778959350705613
"45",8.96988110138745,-0.909643304162362
"46",6.65039767264114,6.04880698207658
"47",6.58758364768395,6.23724905694814
"48",8.4535829714497,0.639251085650894
"49",8.46878189534818,0.593654313955451
"50",8.49299763489262,0.521007095322153
"51",8.44439666524609,0.666810004261739
"52",8.69269478468321,-0.078084354049615
"53",7.79344859715707,2.61965420852879
"54",7.2829196407718,4.15124107768461
"55",8.49416566133906,0.517503015982824
"56",9.01261581730496,-1.03784745191488
"57",7.44398633356236,3.66804099931292
"58",7.3811862921603,3.85644112351909
"59",8.00716492384066,1.97850522847802
"60",8.11577974790359,1.65266075628924
"61",8.10530801095194,1.68407596714417
"62",8.1288591868187,1.61342243954389
"63",8.97714422514638,-0.931432675439126
"64",6.97098141226842,5.08705576319473
"65",8.33214990666659,1.00355028000022
"66",8.58713849792683,0.238584506219521
"67",7.70474043429371,2.88577869711886
"68",8.47329659091853,0.580110227244401
"69",8.57913802017992,0.262585939460239
"70",7.55520176756938,3.33439469729185
"71",7.71206394606379,2.86380816180864
"72",8.63165278708045,0.105041638758662
"73",8.46659679318766,0.600209620437029
"74",8.66046981979327,0.0185905406201936
"75",8.029390195333,1.911829414001
"76",7.9853939210258,2.04381823692261
"77",6.55840779677003,6.32477660968992
"78",7.66023892796888,3.01928321609336
"79",7.23784428128145,4.28646715615564
"80",7.61452381421777,3.15642855734668
"81",8.41465946174039,0.756021614778824
"82",7.73275773574902,2.80172679275293
"83",8.55142161763063,0.345735147108119
"84",8.74912828350683,-0.247384850520504
"85",8.25586397224265,1.23240808327206
"86",8.42416422754119,0.727507317376418
"87",9.06674773086051,-1.20024319258153
"88",9.39622914941965,-2.18868744825896
"89",9.68243031348576,-3.04729094045729
"90",7.46101416131676,3.61695751604971
"91",8.20200989238492,1.39397032284523
"92",7.52561756544124,3.42314730367627
"93",6.82860341168058,5.51418976495826
"94",8.47764603324718,0.567061900258462
"95",7.1595696441896,4.5212910674312
"96",8.02080463898934,1.93758608303197
"97",7.30171293307919,4.09486120076243
"98",8.7210751258526,-0.163225377557795
"99",9.53676430484321,-2.61029291452964
"100",5.51675528883726,9.44973413348823
